,audio_path,spect_path,annot_path,annot_format,duration,timebin_dur,split
72,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0072_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0072_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,17.054000000000002,0.002,None
73,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0073_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0073_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,15.12,0.002,None
74,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0074_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0074_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,11.67,0.002,val
75,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0075_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0075_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,15.112,0.002,None
76,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0076_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0076_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,9.952,0.002,train
77,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0077_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0077_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,12.596,0.002,test
78,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0078_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0078_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,10.17,0.002,val
79,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0079_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0079_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,9.74,0.002,test
80,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0080_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0080_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,13.464,0.002,train
81,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0081_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0081_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,13.608,0.002,train
82,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0082_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0082_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,12.238,0.002,test
83,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0084_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0084_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,7.568,0.002,None
84,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0085_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0085_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,15.052,0.002,train
85,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0086_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0086_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,14.228,0.002,None
86,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0087_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0087_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,7.1000000000000005,0.002,train
87,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0088_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0088_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,8.176,0.002,None
88,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0089_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0089_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,11.908,0.002,train
89,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0090_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0090_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,6.896,0.002,train
90,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0091_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0091_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,5.54,0.002,None
91,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0092_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0092_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,8.886000000000001,0.002,None
92,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0093_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0093_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,12.58,0.002,None
93,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0094_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0094_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,10.298,0.002,None
94,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0095_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0095_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,9.626,0.002,train
95,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0096_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0096_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,18.728,0.002,None
96,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0097_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0097_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,15.66,0.002,None
97,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0098_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0098_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,9.204,0.002,val
98,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0099_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0099_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,18.386,0.002,None
99,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0100_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0100_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,15.066,0.002,None
100,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0101_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0101_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,12.672,0.002,train
101,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0102_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0102_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,14.884,0.002,None
102,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0103_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0103_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,9.188,0.002,test
103,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0104_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0104_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,14.862,0.002,None
104,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0105_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0105_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,13.958,0.002,None
105,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0106_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0106_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,12.69,0.002,None
106,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0107_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0107_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,13.67,0.002,None
107,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0108_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0108_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,11.256,0.002,None
108,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0109_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0109_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,10.862,0.002,train
109,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0110_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0110_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,20.44,0.002,None
110,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0111_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0111_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,10.148,0.002,train
111,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0112_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0112_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,15.676,0.002,None
112,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0113_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0113_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,14.292,0.002,train
113,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0114_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0114_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,14.392,0.002,None
114,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0115_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0115_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,17.326,0.002,None
115,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0116_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0116_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,13.008,0.002,train
116,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0117_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0117_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,17.444,0.002,train
117,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0118_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0118_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,8.498,0.002,test
118,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0119_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0119_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,13.932,0.002,None
119,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0120_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0120_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,14.988,0.002,train
120,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0121_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0121_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,16.644000000000002,0.002,None
121,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0122_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0122_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,14.83,0.002,None
122,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0123_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0123_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,14.548,0.002,None
123,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0124_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0124_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,9.572,0.002,test
124,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0125_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0125_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,9.71,0.002,None
125,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0126_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0126_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,3.78,0.002,None
126,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0127_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0127_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,8.254,0.002,test
127,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0128_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0128_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,7.336,0.002,None
128,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0129_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0129_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,10.384,0.002,train
129,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0130_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0130_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,16.27,0.002,None
130,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0131_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0131_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,11.984,0.002,train
131,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0132_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0132_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,7.21,0.002,train
132,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0133_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0133_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,9.336,0.002,train
133,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0134_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0134_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,11.188,0.002,None
134,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0135_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0135_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,9.872,0.002,None
135,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0136_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0136_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,9.07,0.002,None
136,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0137_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0137_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,10.358,0.002,None
137,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0138_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0138_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,18.018,0.002,train
138,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0139_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0139_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,20.796,0.002,None
139,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0140_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0140_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,14.398,0.002,None
140,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0141_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0141_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,14.256,0.002,test
141,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0142_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0142_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,10.378,0.002,None
142,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0143_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0143_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,16.576,0.002,train
143,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/Bird7_0144_2021_05_01_13_37_20.wav,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/spectrograms_generated_210527_213331/Bird7_0144_2021_05_01_13_37_20.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird7/Wave/tweetynet-Bird7_annotation.mat,yarden,12.966,0.002,train
