,audio_path,spect_path,annot_path,annot_format,duration,timebin_dur,split
72,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0073_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0073_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,13.33,0.002,train
73,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0074_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0074_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.324,0.002,test
74,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0075_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0075_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,12.002,0.002,None
75,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0076_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0076_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,10.604,0.002,val
76,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0077_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0077_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,4.968,0.002,train
77,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0078_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0078_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,10.312,0.002,test
78,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0079_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0079_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.228,0.002,val
79,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0080_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0080_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.66,0.002,None
80,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0081_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0081_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.674,0.002,None
81,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0082_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0082_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.762,0.002,train
82,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0083_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0083_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.062,0.002,train
83,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0084_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0084_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,10.056,0.002,None
84,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0085_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0085_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,10.996,0.002,train
85,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0086_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0086_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,5.0280000000000005,0.002,train
86,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0087_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0087_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.81,0.002,None
87,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0088_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0088_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.26,0.002,train
88,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0089_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0089_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.55,0.002,None
89,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0090_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0090_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,4.776,0.002,None
90,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0091_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0091_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,5.214,0.002,None
91,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0092_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0092_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.626,0.002,None
92,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0093_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0093_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,5.434,0.002,None
93,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0094_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0094_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.508000000000001,0.002,None
94,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0095_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0095_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.088000000000001,0.002,train
95,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0096_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0096_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,7.796,0.002,None
96,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0097_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0097_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,7.458,0.002,None
97,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0098_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0098_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.196,0.002,val
98,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0099_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0099_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,17.424,0.002,None
99,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0100_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0100_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,16.284,0.002,train
100,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0101_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0101_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,18.998,0.002,None
101,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0102_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0102_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,15.936,0.002,train
102,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0103_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0103_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,11.152,0.002,train
103,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0104_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0104_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,7.722,0.002,None
104,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0105_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0105_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,11.052,0.002,None
105,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0106_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0106_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.696,0.002,train
106,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0107_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0107_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,11.38,0.002,None
107,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0108_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0108_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,10.788,0.002,None
108,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0109_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0109_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,13.85,0.002,None
109,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0110_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0110_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,10.106,0.002,None
110,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0111_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0111_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,12.176,0.002,None
111,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0112_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0112_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,11.482,0.002,None
112,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0113_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0113_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.842,0.002,None
113,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0114_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0114_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.422,0.002,train
114,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0115_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0115_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,11.658,0.002,None
115,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0116_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0116_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.754,0.002,test
116,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0117_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0117_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.038,0.002,None
117,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0118_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0118_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,10.268,0.002,val
118,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0119_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0119_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.444,0.002,None
119,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0120_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0120_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.494,0.002,train
120,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0121_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0121_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,11.712,0.002,test
121,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0122_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0122_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,7.51,0.002,None
122,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0123_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0123_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,11.104,0.002,None
123,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0124_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0124_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,13.724,0.002,None
124,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0125_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0125_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,11.14,0.002,train
125,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0126_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0126_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.674,0.002,None
126,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0127_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0127_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,6.668,0.002,train
127,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0128_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0128_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.052,0.002,test
128,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0129_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0129_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.95,0.002,test
129,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0130_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0130_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.09,0.002,train
130,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0131_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0131_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.292,0.002,train
131,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0132_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0132_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.966,0.002,train
132,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0133_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0133_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,13.164,0.002,train
133,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0134_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0134_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,7.444,0.002,train
134,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0135_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0135_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,10.556,0.002,None
135,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0136_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0136_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,7.682,0.002,train
136,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0137_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0137_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,12.732,0.002,test
137,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0138_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0138_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,12.802,0.002,None
138,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0139_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0139_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,10.022,0.002,None
139,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0140_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0140_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,9.93,0.002,train
140,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0141_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0141_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,7.934,0.002,None
141,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0142_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0142_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,7.01,0.002,None
142,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0143_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0143_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,8.508000000000001,0.002,None
143,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/Bird4_0144_2021_04_17_12_14_17.wav,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/spectrograms_generated_210528_224959/Bird4_0144_2021_04_17_12_14_17.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird4/Wave/tweetynet-Bird4_annotation.mat,yarden,7.83,0.002,None
