,audio_path,spect_path,annot_path,annot_format,duration,timebin_dur,split
250,/media/windowsD/YardenBirds/llb11/llb11_01229_2018_05_07_16_52_39.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01229_2018_05_07_16_52_39.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,21.3354,0.0027,train
251,/media/windowsD/YardenBirds/llb11/annotated/llb11_01230_2018_05_07_16_52_39.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01230_2018_05_07_16_52_39.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
252,/media/windowsD/YardenBirds/llb11/llb11_01231_2018_05_07_16_53_18.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01231_2018_05_07_16_53_18.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,30.9015,0.0027,train
253,/media/windowsD/YardenBirds/llb11/llb11_01232_2018_05_07_16_53_58.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01232_2018_05_07_16_53_58.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,13.3569,0.0027,train
254,/media/windowsD/YardenBirds/llb11/annotated/llb11_01233_2018_05_07_16_54_37.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01233_2018_05_07_16_54_37.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
255,/media/windowsD/YardenBirds/llb11/annotated/llb11_01234_2018_05_07_16_54_37.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01234_2018_05_07_16_54_37.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
256,/media/windowsD/YardenBirds/llb11/llb11_01236_2018_05_07_16_55_17.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01236_2018_05_07_16_55_17.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,27.594,0.0027,train
257,/media/windowsD/YardenBirds/llb11/annotated/llb11_01237_2018_05_07_16_55_56.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01237_2018_05_07_16_55_56.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
258,/media/windowsD/YardenBirds/llb11/annotated/llb11_01238_2018_05_07_16_56_36.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01238_2018_05_07_16_56_36.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
259,/media/windowsD/YardenBirds/llb11/annotated/llb11_01239_2018_05_07_16_57_15.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01239_2018_05_07_16_57_15.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
260,/media/windowsD/YardenBirds/llb11/llb11_01240_2018_05_07_16_57_55.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01240_2018_05_07_16_57_55.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,32.135400000000004,0.0027,train
261,/media/windowsD/YardenBirds/llb11/llb11_01241_2018_05_07_16_58_34.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01241_2018_05_07_16_58_34.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,12.0501,0.0027,train
262,/media/windowsD/YardenBirds/llb11/annotated/llb11_01242_2018_05_07_16_58_34.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01242_2018_05_07_16_58_34.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
263,/media/windowsD/YardenBirds/llb11/llb11_01243_2018_05_07_16_59_14.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01243_2018_05_07_16_59_14.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,7.6869,0.0027,train
264,/media/windowsD/YardenBirds/llb11/llb11_01244_2018_05_07_16_59_14.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01244_2018_05_07_16_59_14.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,31.695300000000003,0.0027,train
265,/media/windowsD/YardenBirds/llb11/annotated/llb11_01245_2018_05_07_16_59_54.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01245_2018_05_07_16_59_54.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
266,/media/windowsD/YardenBirds/llb11/annotated/llb11_01246_2018_05_07_17_05_10.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01246_2018_05_07_17_05_10.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
267,/media/windowsD/YardenBirds/llb11/annotated/llb11_01247_2018_05_07_17_05_49.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01247_2018_05_07_17_05_49.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
268,/media/windowsD/YardenBirds/llb11/llb11_01248_2018_05_07_17_06_29.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01248_2018_05_07_17_06_29.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,10.665,0.0027,train
269,/media/windowsD/YardenBirds/llb11/annotated/llb11_01249_2018_05_07_17_06_29.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01249_2018_05_07_17_06_29.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
270,/media/windowsD/YardenBirds/llb11/llb11_01254_2018_05_07_17_10_26.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01254_2018_05_07_17_10_26.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,15.5601,0.0027,train
271,/media/windowsD/YardenBirds/llb11/annotated/llb11_01255_2018_05_07_17_11_05.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01255_2018_05_07_17_11_05.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
272,/media/windowsD/YardenBirds/llb11/llb11_01257_2018_05_07_17_11_45.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01257_2018_05_07_17_11_45.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,29.268,0.0027,train
273,/media/windowsD/YardenBirds/llb11/annotated/llb11_01259_2018_05_07_17_12_24.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01259_2018_05_07_17_12_24.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
274,/media/windowsD/YardenBirds/llb11/llb11_01260_2018_05_07_17_13_04.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01260_2018_05_07_17_13_04.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,22.6098,0.0027,train
275,/media/windowsD/YardenBirds/llb11/annotated/llb11_01261_2018_05_07_17_13_04.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01261_2018_05_07_17_13_04.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
276,/media/windowsD/YardenBirds/llb11/llb11_01263_2018_05_07_17_15_02.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01263_2018_05_07_17_15_02.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,25.7742,0.0027,train
277,/media/windowsD/YardenBirds/llb11/annotated/llb11_01264_2018_05_07_17_15_02.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01264_2018_05_07_17_15_02.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
278,/media/windowsD/YardenBirds/llb11/annotated/llb11_01265_2018_05_07_17_15_42.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01265_2018_05_07_17_15_42.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
279,/media/windowsD/YardenBirds/llb11/llb11_01268_2018_05_07_17_17_01.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01268_2018_05_07_17_17_01.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.5334,0.0027,train
280,/media/windowsD/YardenBirds/llb11/llb11_01269_2018_05_07_17_17_40.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01269_2018_05_07_17_17_40.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,19.58580000000001,0.0027,test
281,/media/windowsD/YardenBirds/llb11/annotated/llb11_01270_2018_05_07_17_18_20.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01270_2018_05_07_17_18_20.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
282,/media/windowsD/YardenBirds/llb11/annotated/llb11_01271_2018_05_07_17_18_59.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01271_2018_05_07_17_18_59.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
283,/media/windowsD/YardenBirds/llb11/annotated/llb11_01272_2018_05_07_17_18_59.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01272_2018_05_07_17_18_59.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
284,/media/windowsD/YardenBirds/llb11/llb11_01275_2018_05_07_17_36_46.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01275_2018_05_07_17_36_46.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,10.3248,0.0027,test
285,/media/windowsD/YardenBirds/llb11/llb11_01276_2018_05_07_17_37_26.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01276_2018_05_07_17_37_26.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,32.0841,0.0027,train
286,/media/windowsD/YardenBirds/llb11/annotated/llb11_01277_2018_05_07_17_38_45.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01277_2018_05_07_17_38_45.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
287,/media/windowsD/YardenBirds/llb11/annotated/llb11_01281_2018_05_07_17_47_19.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01281_2018_05_07_17_47_19.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
288,/media/windowsD/YardenBirds/llb11/llb11_01283_2018_05_07_17_48_38.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01283_2018_05_07_17_48_38.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,12.5739,0.0027,train
289,/media/windowsD/YardenBirds/llb11/annotated/llb11_01284_2018_05_07_17_48_38.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01284_2018_05_07_17_48_38.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
290,/media/windowsD/YardenBirds/llb11/annotated/llb11_01285_2018_05_07_17_49_17.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01285_2018_05_07_17_49_17.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
291,/media/windowsD/YardenBirds/llb11/llb11_01287_2018_05_07_17_49_57.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01287_2018_05_07_17_49_57.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,25.9335,0.0027,train
292,/media/windowsD/YardenBirds/llb11/llb11_01289_2018_05_07_17_51_16.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01289_2018_05_07_17_51_16.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.5334,0.0027,train
293,/media/windowsD/YardenBirds/llb11/llb11_01293_2018_05_07_19_24_47.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01293_2018_05_07_19_24_47.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,7.838100000000002,0.0027,test
294,/media/windowsD/YardenBirds/llb11/annotated/llb11_01294_2018_05_07_19_24_47.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01294_2018_05_07_19_24_47.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
295,/media/windowsD/YardenBirds/llb11/annotated/llb11_01295_2018_05_07_19_25_27.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01295_2018_05_07_19_25_27.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
296,/media/windowsD/YardenBirds/llb11/annotated/llb11_01296_2018_05_07_19_26_06.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01296_2018_05_07_19_26_06.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
297,/media/windowsD/YardenBirds/llb11/annotated/llb11_01297_2018_05_07_19_26_06.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01297_2018_05_07_19_26_06.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
298,/media/windowsD/YardenBirds/llb11/annotated/llb11_01298_2018_05_07_19_26_45.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01298_2018_05_07_19_26_45.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
299,/media/windowsD/YardenBirds/llb11/llb11_01301_2018_05_08_05_32_05.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01301_2018_05_08_05_32_05.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,24.7509,0.0027,train
300,/media/windowsD/YardenBirds/llb11/annotated/llb11_01302_2018_05_08_05_32_48.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01302_2018_05_08_05_32_48.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
301,/media/windowsD/YardenBirds/llb11/annotated/llb11_01303_2018_05_08_05_32_48.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01303_2018_05_08_05_32_48.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
302,/media/windowsD/YardenBirds/llb11/annotated/llb11_01304_2018_05_08_05_33_32.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01304_2018_05_08_05_33_32.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
303,/media/windowsD/YardenBirds/llb11/annotated/llb11_01305_2018_05_08_05_33_32.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01305_2018_05_08_05_33_32.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
304,/media/windowsD/YardenBirds/llb11/llb11_01306_2018_05_08_05_34_16.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01306_2018_05_08_05_34_16.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,20.2986,0.0027,train
305,/media/windowsD/YardenBirds/llb11/llb11_01307_2018_05_08_05_35_00.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01307_2018_05_08_05_35_00.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,14.5422,0.0027,train
306,/media/windowsD/YardenBirds/llb11/llb11_01308_2018_05_08_05_35_00.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01308_2018_05_08_05_35_00.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,21.9564,0.0027,train
307,/media/windowsD/YardenBirds/llb11/llb11_01309_2018_05_08_05_35_44.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01309_2018_05_08_05_35_44.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,12.8196,0.0027,train
308,/media/windowsD/YardenBirds/llb11/annotated/llb11_01310_2018_05_08_05_36_28.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01310_2018_05_08_05_36_28.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
309,/media/windowsD/YardenBirds/llb11/llb11_01312_2018_05_08_05_37_56.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01312_2018_05_08_05_37_56.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,21.6702,0.0027,train
310,/media/windowsD/YardenBirds/llb11/llb11_01313_2018_05_08_05_38_39.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01313_2018_05_08_05_38_39.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,22.6746,0.0027,test
311,/media/windowsD/YardenBirds/llb11/llb11_01314_2018_05_08_05_38_39.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01314_2018_05_08_05_38_39.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,15.579,0.0027,train
312,/media/windowsD/YardenBirds/llb11/llb11_01315_2018_05_08_05_39_23.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01315_2018_05_08_05_39_23.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,28.9764,0.0027,test
313,/media/windowsD/YardenBirds/llb11/annotated/llb11_01316_2018_05_08_05_40_06.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01316_2018_05_08_05_40_06.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
314,/media/windowsD/YardenBirds/llb11/annotated/llb11_01317_2018_05_08_05_40_06.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01317_2018_05_08_05_40_06.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
315,/media/windowsD/YardenBirds/llb11/llb11_01318_2018_05_08_05_40_50.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01318_2018_05_08_05_40_50.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,23.8869,0.0027,test
316,/media/windowsD/YardenBirds/llb11/annotated/llb11_01320_2018_05_08_05_43_02.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01320_2018_05_08_05_43_02.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
317,/media/windowsD/YardenBirds/llb11/annotated/llb11_01321_2018_05_08_05_43_46.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01321_2018_05_08_05_43_46.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
318,/media/windowsD/YardenBirds/llb11/annotated/llb11_01322_2018_05_08_05_45_13.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01322_2018_05_08_05_45_13.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
319,/media/windowsD/YardenBirds/llb11/llb11_01323_2018_05_08_05_45_57.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01323_2018_05_08_05_45_57.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,12.5901,0.0027,train
320,/media/windowsD/YardenBirds/llb11/llb11_01324_2018_05_08_05_45_57.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01324_2018_05_08_05_45_57.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,16.686,0.0027,train
321,/media/windowsD/YardenBirds/llb11/annotated/llb11_01325_2018_05_08_05_46_41.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01325_2018_05_08_05_46_41.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
322,/media/windowsD/YardenBirds/llb11/llb11_01326_2018_05_08_05_46_41.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01326_2018_05_08_05_46_41.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,12.4146,0.0027,train
323,/media/windowsD/YardenBirds/llb11/llb11_01327_2018_05_08_05_47_25.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01327_2018_05_08_05_47_25.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,16.0407,0.0027,train
324,/media/windowsD/YardenBirds/llb11/annotated/llb11_01329_2018_05_08_05_49_37.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01329_2018_05_08_05_49_37.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
325,/media/windowsD/YardenBirds/llb11/llb11_01330_2018_05_08_05_50_21.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01330_2018_05_08_05_50_21.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,17.0748,0.0027,test
326,/media/windowsD/YardenBirds/llb11/annotated/llb11_01331_2018_05_08_05_50_21.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01331_2018_05_08_05_50_21.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
327,/media/windowsD/YardenBirds/llb11/llb11_01332_2018_05_08_05_51_05.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01332_2018_05_08_05_51_05.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,30.9771,0.0027,train
328,/media/windowsD/YardenBirds/llb11/llb11_01334_2018_05_08_05_51_49.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01334_2018_05_08_05_51_49.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,6.0723,0.0027,train
329,/media/windowsD/YardenBirds/llb11/annotated/llb11_01335_2018_05_08_05_52_33.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01335_2018_05_08_05_52_33.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
330,/media/windowsD/YardenBirds/llb11/llb11_01336_2018_05_08_05_52_33.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01336_2018_05_08_05_52_33.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,10.179,0.0027,train
331,/media/windowsD/YardenBirds/llb11/annotated/llb11_01337_2018_05_08_05_53_17.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01337_2018_05_08_05_53_17.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
332,/media/windowsD/YardenBirds/llb11/llb11_01338_2018_05_08_05_54_01.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01338_2018_05_08_05_54_01.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,21.3867,0.0027,train
333,/media/windowsD/YardenBirds/llb11/llb11_01339_2018_05_08_05_54_01.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01339_2018_05_08_05_54_01.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,7.2495,0.0027,test
334,/media/windowsD/YardenBirds/llb11/llb11_01340_2018_05_08_05_54_45.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01340_2018_05_08_05_54_45.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,12.649500000000002,0.0027,test
335,/media/windowsD/YardenBirds/llb11/annotated/llb11_01342_2018_05_08_05_55_29.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01342_2018_05_08_05_55_29.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
336,/media/windowsD/YardenBirds/llb11/annotated/llb11_01343_2018_05_08_05_55_29.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01343_2018_05_08_05_55_29.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
337,/media/windowsD/YardenBirds/llb11/annotated/llb11_01344_2018_05_08_05_56_13.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01344_2018_05_08_05_56_13.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
338,/media/windowsD/YardenBirds/llb11/llb11_01346_2018_05_08_05_59_51.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_01346_2018_05_08_05_59_51.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,16.3107,0.0027,train
